route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
13,1814,18140013001609260102,,,1,,130102,0,0
36,1812,18120036000118007502,,,1,,367502,0,0
45,1832,18320045000207250101,,,0,,450101,0,0
46,1831,18310046000118550102,,,1,,460102,0,0
29,1833,18330029000114500102,,,1,,290102,0,0
32,1814,18140032000108150101,,,0,,320101,0,0
28,1827,18270028000507050101,,,0,,280101,0,0
24,1827,18270024000210450101,,,0,,240101,0,0
28,1811,18110028000515020101,,,0,,280101,0,0
28,1836,18360028005019100601,,,0,,280601,0,0
18,1808,18080018000111100101,,,0,,180101,0,0
24,1832,18320024000313300102,,,1,,240102,0,0
24,1812,18120024000217300102,,,1,,240102,0,0
25,1827,18270025000317200102,,,1,,250102,0,0
101,1836,18360101003001005101,,,0,,1015101,0,0
29,1831,18310029000213050102,,,1,,290102,0,0
108,1837,18370108003105105102,,,1,,1085102,0,0
5,1810,18100005001014540501,,,0,,50501,0,0
9,1808,18080009000320500101,,,0,,90101,0,0
29,1812,18120029000317500102,,,1,,290102,0,0
19,1814,18140019000112450102,,,1,,190102,0,0
42,1832,18320042000111550102,,,1,,420102,0,0
46,1833,18330046000113200101,,,0,,460101,0,0
28,1807,18070028000321217502,,,1,,287502,0,0
28,1831,18310028000319060201,,,0,,280201,0,0
104,1833,18330104003101305101,,,0,,1045101,0,0
25,1827,18270025000417100101,,,0,,250101,0,0
5,1835,18350005000318530101,,,0,,50101,0,0
14,1811,18110014000216000101,,,0,,140101,0,0
18,1814,18140018000109300101,,,0,,180101,0,0
33,1831,18310033000312150101,,,0,,330101,0,0
13,1835,18350013000414470101,,,0,,130101,0,0
36,1836,18360036000207307502,,,1,,367502,0,0
13,1812,18120013000110300201,,,0,,130201,0,0
42,1833,18330042000115000102,,,1,,420102,0,0
40,1807,18070040000109000101,,,0,,400101,0,0
13,1836,18360013001010530102,,,1,,130102,0,0
8,1811,18110008000308520101,,,0,,80101,0,0
37,1810,18100037000119007502,,,1,,377502,0,0
16,1813,18130016000410250101,,,0,,160101,0,0
26,1827,18270026000318540102,,,1,,260102,0,0
33,1832,18320033000112050102,,,1,,330102,0,0
40,1832,18320040000211000102,,,1,,400102,0,0
27,1807,18070027000220000101,,,0,,270101,0,0
19,1808,18080019000120000101,,,0,,190101,0,0
28,1813,18130028000621420201,,,0,,280201,0,0
28,1836,18360028000719137602,,,1,,287602,0,0
14,1811,18110014000408000102,,,1,,140102,0,0
14,1812,18120014000220450101,,,0,,140101,0,0
9,1810,18100009000110350101,,,0,,90101,0,0
38,1827,18270038000113270101,,,0,,380101,0,0
17,1813,18130017000313100101,,,0,,170101,0,0
13,1831,18310013000612300201,,,0,,130201,0,0
33,1807,18070033000113000101,,,0,,330101,0,0
26,1810,18100026000319300101,,,0,,260101,0,0
18,1811,18110018000112540102,,,1,,180102,0,0
16,1807,18070016000213200102,,,1,,160102,0,0
8,1811,18110008000216300102,,,1,,80102,0,0
13,1828,18280013000815470101,,,0,,130101,0,0
102,1828,18280102003103005101,,,0,,1025101,0,0
18,1833,18330018000109100101,,,0,,180101,0,0
13,1835,18350013000518240102,,,1,,130102,0,0
38,1810,18100038000112270101,,,0,,380101,0,0
36,1836,18360036000216000101,,,0,,360101,0,0
19,1827,18270019003000005101,,,0,,195101,0,0
35,1807,18070035000720350201,,,0,,350201,0,0
33,1814,18140033000513250102,,,1,,330102,0,0
45,1828,18280045000219250101,,,0,,450101,0,0
13,1836,18360013000113000202,,,1,,130202,0,0
26,1807,18070026000321500101,,,0,,260101,0,0
45,1831,18310045000209550102,,,1,,450102,0,0
5,1814,18140005000714460201,,,0,,50201,0,0
29,1814,18140029000109300101,,,0,,290101,0,0
14,1831,18310014000422160101,,,0,,140101,0,0
27,1811,18110027000321150102,,,1,,270102,0,0
5,1827,18270005000410090102,,,1,,50102,0,0
23,1832,18320023000112400102,,,1,,230102,0,0
47,1835,18350047000118400101,,,0,,470101,0,0
28,1807,18070028000607570101,,,0,,280101,0,0
41,1810,18100041000108200102,,,1,,410102,0,0
28,1828,18280028000321260201,,,0,,280201,0,0
29,1828,18280029000122450101,,,0,,290101,0,0
31,1807,18070031000212400101,,,0,,310101,0,0
9,1808,18080009000421270102,,,1,,90102,0,0
25,1810,18100025000317200102,,,1,,250102,0,0
24,1811,18110024000114000102,,,1,,240102,0,0
