Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
9094,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,5,1,1,2021,22156.6,1,-1.9551034775222127,43.319469512462014,-2.033693,43.256347
6245,Goierri                              ,Goierri                              ,Urretxu,Zumarraga,Coche conductor,08:00,22,Urretxu,2,3,1,Otros hogares con niños,1,5,1,1,2021,25328.86,2,-2.3198484460893334,43.08992017632106,-2.033693,43.256347
6430,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Coche conductor,08:00,22,Ordizia,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26145.41,2,-2.178790496158044,43.05433664612341,-2.033693,43.256347
4764,Bidasoa,Bidasoa,Irun,Irun,Autobús urbano,08:00,22,Irun,1,2,2,2 adultos,2,5,1,1,2021,22616.620000000003,1,-1.803142329817108,43.33623339413603,-2.033693,43.256347
0,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche pasajero,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),2,5,1,1,2021,21756.57,1,-1.8980435174376744,43.31244920636097,-2.033693,43.256347
7845,Donostialdea,Urola Kosta       ,Hernani,Zarautz,Coche pasajero,08:00,22,Villabona,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23648.77,2,-1.980494034137656,43.26623309842419,-2.033693,43.256347
9725,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,4,1,1,2021,21842.32,1,-1.94072310046752,43.31020847787558,-2.033693,43.256347
10313,Goierri                              ,Goierri                              ,Ordizia,Beasain,Moto,08:00,22,Ordizia,2,3,2,Otros hogares sin niños,1,4,1,1,2021,27062.61,3,-2.1857003216663813,43.054456089474655,-2.033693,43.256347
1076,Donostialdea,Donostialdea,Oiartzun,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,3,4,1,2021,11060.885,1,-1.8527240635257975,43.312044980721886,-2.033693,43.256347
3235,Debabarrena,Debabarrena,Elgoibar,Mutriku,Coche conductor,08:00,22,Mutriku,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26502.91,4,-2.417413698354562,43.21417804230384,-2.033693,43.256347
6595,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,6,1,1,2021,28231.56,4,-2.006373199311537,43.32056446190337,-2.033693,43.256347
6827,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,23,Hondarribia,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26442.11,4,-1.819350790517472,43.33318703093714,-2.033693,43.256347
9075,Urola Kosta       ,Debabarrena,Zarautz,Eibar,Coche conductor,08:00,22,Ermua,2,3,1,Otros hogares sin niños,1,5,1,1,2021,25522.06,3,-2.1784622680745254,43.28448262554196,-2.033693,43.256347
3210,Urola Kosta       ,Urola Kosta       ,Zarautz,Zarautz,Coche conductor,08:00,23,Zarautz,1,2,1,2 adultos,2,5,1,1,2021,24834.61,3,-2.17499163174111,43.28589760910651,-2.033693,43.256347
8429,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Andando,08:00,22,Hondarribia,2,3,2,2 adultos con niño(s),2,5,1,1,2021,26442.11,3,-1.822166904339432,43.33977386995668,-2.033693,43.256347
7591,Bidasoa,Debagoiena,Irun,Arrasate/Mondragon,Coche conductor,08:00,99,Irun,2,3,2,Otros hogares con niños,1,4,1,1,2021,23699.66,2,-1.7964211938796717,43.33565101716808,-2.033693,43.256347
5974,Goierri                              ,Goierri                              ,Legazpi,Legazpi,Andando,08:00,22,Legazpi,2,4,2,Otros hogares sin niños,1,6,1,1,2021,25452.709999999995,3,-2.3379012216611605,43.04525433800329,-2.033693,43.256347
8124,Tolosaldea,Donostialdea,Tolosa,Donostia/San Sebastian,RENFE,08:00,22,Tolosa,2,2,1,2 adultos con niño(s),1,5,1,1,2021,27963.51,4,-2.0723890128252167,43.13885658040221,-2.033693,43.256347
9403,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares con niños,2,4,1,1,2021,20506.9,1,-1.9742404149491024,43.3225221954018,-2.033693,43.256347
3033,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,22,Beasain,2,4,2,2 adultos con niño(s),1,5,1,1,2021,28043.91,4,-2.1976791166332683,43.04682834683074,-2.033693,43.256347
5692,Bidasoa,Bidasoa,Hondarribia,Irun,Andando,08:00,22,Hondarribia,2,3,2,Otros hogares sin niños,2,3,1,1,2021,22325.485,1,-1.798125240321375,43.35360625840577,-2.033693,43.256347
9331,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,21,Donostia/San Sebastian,2,2,3,Otros hogares con niños,2,4,1,2,2021,25804.66,3,-2.0004614086069177,43.313154601790686,-2.033693,43.256347
8528,Debabarrena,Goierri                              ,Eibar,Beasain,Coche conductor,08:00,21,Eibar,2,2,3,Otros hogares sin niños,2,4,1,1,2021,20664.5,1,-2.4795275595580875,43.18514387253178,-2.033693,43.256347
5225,Urola Kosta       ,Urola Kosta       ,Zumaia,Zumaia,Andando,08:00,22,Zumaia,2,2,1,Otros hogares con niños,2,5,1,2,2021,23771.56,2,-2.262875196935753,43.29809219741343,-2.033693,43.256347
9740,Bidasoa,Bidasoa,Irun,Hondarribia,Coche conductor,08:00,23,Hondarribia,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26442.11,4,-1.7858643399627627,43.33799396137744,-2.033693,43.256347
9714,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),2,5,1,1,2021,22504.87,1,-1.97180551967966,43.31642430708543,-2.033693,43.256347
2127,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,4,1,2,2021,22845.97,2,-1.97376956039314,43.32281824593298,-2.033693,43.256347
4203,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,22,Hernani,1,2,1,Hogar de una persona,2,5,1,1,2021,24507.11,3,-1.975903221880486,43.264179985523576,-2.033693,43.256347
9533,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,3,4,1,Otros hogares con niños,1,4,1,1,2021,26411.41,4,-2.3518810235154497,43.13378484018667,-2.033693,43.256347
6753,Urola Kosta       ,Donostialdea,Zarautz,Pasaia,Coche conductor,08:00,22,Zarautz,2,3,2,Otros hogares con niños,2,4,1,1,2021,21744.82,1,-2.164349725876571,43.283615204711445,-2.033693,43.256347
3019,Bidasoa,Debagoiena,Irun,Bergara,Coche conductor,08:00,22,Irun,1,2,1,2 adultos,1,5,1,1,2021,25930.01,4,-1.7914851928531197,43.33814926608252,-2.033693,43.256347
8872,Donostialdea,Donostialdea,Andoain,Andoain,Coche conductor,08:00,22,Andoain,1,3,2,2 adultos,2,5,1,1,2021,26718.16,4,-2.02194172315362,43.21411537359284,-2.033693,43.256347
599,Donostialdea,Urola Kosta       ,Urnieta,Zumaia,Coche pasajero,08:00,99,Elgoibar,2,3,1,2 adultos con niño(s),2,4,1,1,2021,25629.96,3,-1.9871118834799248,43.25327639536473,-2.033693,43.256347
5345,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,4,1,1,2021,21489.35,1,-1.971621778512146,43.30454311116693,-2.033693,43.256347
229,Bidasoa,Bidasoa,Irun,Irun,Andando,08:00,22,Irun,2,3,2,Otros hogares sin niños,2,5,1,1,2021,26172.61,4,-1.7880801064828171,43.32474107454833,-2.033693,43.256347
7753,Goierri                              ,Goierri                              ,Urretxu,Urretxu,Coche conductor,08:00,22,Urretxu,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26149.41,3,-2.321868250509785,43.093112006221226,-2.033693,43.256347
579,Goierri                              ,Donostialdea,Ordizia,Donostia/San Sebastian,RENFE,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,4,1,1,2021,21665.65,1,-2.1837107675185057,43.05362644458139,-2.033693,43.256347
7239,Bidasoa,Donostialdea,Irun,Pasaia,Coche conductor,08:00,23,Irun,1,2,2,2 adultos,1,5,1,1,2021,25930.01,4,-1.8164343384430628,43.33234260537879,-2.033693,43.256347
10688,Donostialdea,Donostialdea,Urnieta,Hernani,Coche conductor,08:00,22,Hernani,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25238.16,3,-1.9849679621895775,43.25386966871869,-2.033693,43.256347
10074,Debagoiena,Debagoiena,Oñati,Oñati,Andando,08:00,22,Oñati,1,2,1,Hogar de una persona,2,5,1,1,2021,23431.02,1,-2.3852983181553107,43.02807555624661,-2.033693,43.256347
6985,Goierri                              ,Goierri                              ,Zumarraga,Urretxu,Andando,08:00,22,Urretxu,2,3,1,Otros hogares con niños,1,5,1,1,2021,22398.25,2,-2.3156738936272925,43.08710402596052,-2.033693,43.256347
6902,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche pasajero,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),2,5,1,1,2021,21756.57,1,-1.9095746557763529,43.31002229032586,-2.033693,43.256347
7638,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Bicicleta,08:00,22,Tolosa,2,2,1,2 adultos con niño(s),2,5,1,1,2021,22282.97,1,-2.0784347218500248,43.12535265788759,-2.033693,43.256347
6372,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,4,1,1,2021,24441.16,3,-1.9720517858075115,43.320315274537,-2.033693,43.256347
2494,Bidasoa,Bidasoa,Hondarribia,Irun,Bicicleta,08:00,23,Irun,2,1,1,Otros hogares con niños,1,4,1,2,2021,20769.05,1,-1.7968854535543055,43.35732288676363,-2.033693,43.256347
3189,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,1,1,2,Hogar de una persona,2,5,1,1,2021,25087.21,3,-1.9674947792895137,43.32567892761611,-2.033693,43.256347
9569,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,1,2,3,2 adultos,2,5,1,1,2021,22897.22,2,-2.460233053023709,43.19375220377991,-2.033693,43.256347
10545,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Coche conductor,08:00,22,Lasarte-Oria,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27578.01,4,-2.019635310396793,43.2668509431218,-2.033693,43.256347
1058,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,Coche conductor,08:00,22,Lasarte-Oria,2,2,1,1 adulto con niño(s),2,3,1,1,2021,23316.685,2,-2.0168035238090507,43.24980856561199,-2.033693,43.256347
2502,Donostialdea,Donostialdea,Urnieta,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,4,1,1,2021,26958.709999999995,4,-1.986100396425592,43.25452623388105,-2.033693,43.256347
849,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,5,1,1,2021,25646.66,3,-1.9867080394664671,43.32250676722568,-2.033693,43.256347
4341,Debagoiena,Debagoiena,Arrasate/Mondragon,Bergara,Coche conductor,08:00,22,Bergara,2,3,1,Otros hogares con niños,2,5,1,1,2021,23656.56,2,-2.480884446822474,43.068105087429096,-2.033693,43.256347
3233,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,2,2021,22001.5,1,-1.9441158307704087,43.32388393860232,-2.033693,43.256347
312,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,5,1,1,2021,28611.11,4,-1.9790337466390069,43.266298958615344,-2.033693,43.256347
4870,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,99,Donostia/San Sebastian,1,2,1,2 adultos,1,6,1,1,2021,26270.76,4,-1.9819342340021155,43.32314811064097,-2.033693,43.256347
7243,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,22,Azkoitia,2,4,1,Otros hogares sin niños,1,3,1,1,2021,24683.885,3,-2.3275715685899176,43.15841112848261,-2.033693,43.256347
7464,Donostialdea,Urola Kosta       ,Errenteria,Zarautz,Coche conductor,08:00,22,Zarautz,1,2,1,Hogar de una persona,1,5,1,1,2021,29075.06,4,-1.899336468610584,43.30879172844597,-2.033693,43.256347
8521,Debagoiena,Debagoiena,Oñati,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,Hogar de una persona,1,3,1,1,2021,22787.685,1,-2.4087993514645256,42.98279712947698,-2.033693,43.256347
2186,Debagoiena,Debabarrena,Bergara,Eibar,Coche conductor,08:00,99,Bergara,2,3,1,Otros hogares sin niños,2,4,1,1,2021,26130.06,3,-2.4141589196493918,43.11620136958796,-2.033693,43.256347
5619,Urola Kosta       ,Debagoiena,Azkoitia,Arrasate/Mondragon,Coche conductor,08:00,22,Azkoitia,1,3,1,2 adultos,2,3,1,1,2021,24797.885,3,-2.312681641501192,43.17833059358572,-2.033693,43.256347
1108,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,21,Eibar,1,2,1,2 adultos,2,5,1,1,2021,22897.22,2,-2.449528175925944,43.20130117623352,-2.033693,43.256347
2788,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,EUSKOTREN,08:00,22,Errenteria,1,2,1,1 adulto con niño(s),2,5,1,1,2021,20053.2,1,-1.9058169178922395,43.3110289285728,-2.033693,43.256347
949,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,99,Donostia/San Sebastian,1,2,1,2 adultos,1,6,1,1,2021,24675.570000000003,3,-1.9739282336204769,43.32202979486096,-2.033693,43.256347
1145,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Coche conductor,08:00,22,Azkoitia,2,1,1,Otros hogares sin niños,2,4,1,1,2021,20778.0,1,-2.317408886971781,43.17599636866788,-2.033693,43.256347
101,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,6,1,1,2021,22933.8,2,-1.967019541031634,43.31035644459075,-2.033693,43.256347
2548,Debagoiena,Donostialdea,Bergara,Usurbil,Coche conductor,08:00,22,Usurbil,2,4,1,Otros hogares sin niños,2,4,1,1,2021,25997.26,3,-2.4153760649343625,43.11888709557744,-2.033693,43.256347
9512,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,1,2021,27359.31,4,-2.006343598538555,43.30870916102919,-2.033693,43.256347
7745,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche pasajero,08:00,22,Errenteria,2,2,1,Otros hogares sin niños,2,5,1,2,2021,22182.27,1,-1.9756787193088945,43.32157146638068,-2.033693,43.256347
7809,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares con niños,1,6,1,1,2021,27634.26,4,-1.9967877175801303,43.29122966697707,-2.033693,43.256347
8233,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,22013.92,1,-1.954506678481762,43.31859190382632,-2.033693,43.256347
4454,Urola Kosta       ,Donostialdea,Zarautz,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,29017.46,4,-2.163094510176455,43.28416301120444,-2.033693,43.256347
3962,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Ermua,2,3,1,Otros hogares con niños,2,4,1,1,2021,22715.61,2,-2.4404244890758715,43.19872513416044,-2.033693,43.256347
5985,Donostialdea,Donostialdea,Donostia/San Sebastian,Usurbil,Coche pasajero,08:00,99,Pasaia,2,2,1,Otros hogares sin niños,2,5,1,2,2021,20744.45,1,-1.939261161878957,43.31724981300688,-2.033693,43.256347
3276,Donostialdea,Tolosaldea,Andoain,Villabona,Coche conductor,08:00,23,Villabona,1,2,1,Hogar de una persona,2,5,1,1,2021,24512.91,3,-2.0195299733948557,43.21472096895416,-2.033693,43.256347
3811,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),1,5,1,1,2021,27437.11,4,-1.90343327630372,43.31477761574603,-2.033693,43.256347
5154,Donostialdea,Bidasoa,Lezo,Irun,Coche conductor,08:00,22,Irun,1,2,1,2 adultos,1,5,1,1,2021,28297.16,4,-1.894413672053672,43.32185549626119,-2.033693,43.256347
4842,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Autobús interurbano,08:00,22,Irun,2,2,1,2 adultos con niño(s),2,5,1,1,2021,25746.91,3,-1.7836492397391095,43.338717911765386,-2.033693,43.256347
931,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25442.56,3,-2.2647821853417005,43.18015220442452,-2.033693,43.256347
3923,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,6,1,1,2021,24830.67,3,-1.9704940020525352,43.32246110031963,-2.033693,43.256347
4301,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,23,Hondarribia,1,2,1,2 adultos,1,6,1,1,2021,24650.470000000005,2,-1.8105029059824933,43.36072871134284,-2.033693,43.256347
4223,Tolosaldea,Donostialdea,Villabona,Andoain,Coche conductor,08:00,23,Villabona,1,2,1,Hogar de una persona,2,5,1,1,2021,24512.91,3,-2.0521398653645435,43.17980437464562,-2.033693,43.256347
9225,Donostialdea,Tolosaldea,Errenteria,Tolosa,Coche conductor,08:00,22,Errenteria,2,3,1,Otros hogares con niños,1,4,1,1,2021,22076.47,2,-1.90111197772702,43.31461411294232,-2.033693,43.256347
3101,Donostialdea,Donostialdea,Donostia/San Sebastian,Pasaia,Moto,08:00,22,Donostia/San Sebastian,2,2,3,Otros hogares sin niños,2,3,1,1,2021,19419.975,1,-1.9819695525856853,43.31218761944916,-2.033693,43.256347
9221,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.9826006915487209,43.31601749908988,-2.033693,43.256347
3752,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares con niños,2,6,1,1,2021,25534.31,3,-1.98074742136928,43.312789235235655,-2.033693,43.256347
3717,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,Hogar de una persona,1,6,1,1,2021,24830.67,3,-1.9491762920953517,43.32160221325442,-2.033693,43.256347
6264,Goierri                              ,Goierri                              ,Legazpi,Legazpi,Andando,08:00,23,Legazpi,1,1,1,2 adultos,1,4,1,1,2021,22081.3,1,-2.3391882112949243,43.05858402121487,-2.033693,43.256347
6588,Donostialdea,Debagoiena,Donostia/San Sebastian,Oñati,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,23422.07,2,-1.9357587559141924,43.31656121509853,-2.033693,43.256347
8827,Debabarrena,Urola Kosta       ,Eibar,Zarautz,Coche pasajero,08:00,22,Eibar,1,1,1,Hogar de una persona,1,4,1,1,2021,22208.4,1,-2.463220514878125,43.18618165529311,-2.033693,43.256347
7723,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Coche pasajero,08:00,22,Azpeitia,2,3,1,2 adultos con niño(s),2,4,1,2,2021,25600.56,3,-2.272809739448582,43.17780140186923,-2.033693,43.256347
8982,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,3,2,2 adultos con niño(s),1,5,1,1,2021,27437.11,4,-1.901310432656338,43.31355681156196,-2.033693,43.256347
10540,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azpeitia,Coche conductor,08:00,22,Azkoitia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25492.06,4,-2.3113686255928605,43.17860376418557,-2.033693,43.256347
477,Donostialdea,Donostialdea,Usurbil,Usurbil,Andando,08:00,22,Usurbil,2,2,1,Otros hogares sin niños,2,6,1,2,2021,20429.15,1,-2.0737658398410046,43.28148091645632,-2.033693,43.256347
891,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,23,Donostia/San Sebastian,1,1,2,2 adultos,2,5,1,1,2021,22001.5,1,-1.9815103555852407,43.30510449245126,-2.033693,43.256347
7510,Donostialdea,Donostialdea,Oiartzun,Errenteria,Coche conductor,08:00,22,Oiartzun,2,3,2,Otros hogares con niños,2,3,1,1,2021,21396.285,1,-1.861567851747834,43.291205557374745,-2.033693,43.256347
4532,Tolosaldea,Debabarrena,Tolosa,Elgoibar,Coche pasajero,08:00,99,Eibar,2,2,1,Otros hogares sin niños,1,3,1,2,2021,19272.625,1,-2.072369350458318,43.13813540909055,-2.033693,43.256347
7426,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,4,1,1,2021,20912.65,1,-1.903716726081118,43.315743970606974,-2.033693,43.256347
4305,Urola Kosta       ,Debagoiena,Orio,Bergara,Coche conductor,08:00,22,Orio,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23953.47,2,-2.128589528625327,43.276154400125165,-2.033693,43.256347
1601,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,22,Eibar,2,3,1,Otros hogares con niños,2,5,1,1,2021,25855.91,3,-2.4681811177042965,43.18545262255252,-2.033693,43.256347
3955,Debagoiena,Donostialdea,Oñati,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,25017.26,2,-2.389183383271368,43.02774795601282,-2.033693,43.256347
2002,Donostialdea,Debagoiena,Usurbil,Arrasate/Mondragon,Coche conductor,08:00,99,Lezo,2,3,1,Otros hogares con niños,2,5,1,1,2021,25635.41,3,-2.053174157528728,43.29722501696852,-2.033693,43.256347
3840,Bidasoa,Donostialdea,Irun,Errenteria,Coche conductor,08:00,22,Errenteria,2,4,2,2 adultos con niño(s),2,5,1,1,2021,25718.91,3,-1.8090906901795336,43.34021542233251,-2.033693,43.256347
10067,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,2,Otros hogares sin niños,2,4,1,1,2021,24034.81,2,-1.9689858708929324,43.30960566729175,-2.033693,43.256347
6518,Donostialdea,Donostialdea,Usurbil,Usurbil,Andando,08:00,22,Usurbil,2,2,1,2 adultos con niño(s),2,4,1,1,2021,23204.41,2,-2.052035773528905,43.2733269454935,-2.033693,43.256347
5300,Bidasoa,Urola Kosta       ,Irun,Zarautz,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,23263.22,2,-1.8032764365328144,43.33601285052285,-2.033693,43.256347
1821,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,4,1,2,2021,22845.97,2,-1.9418777150782116,43.32039861308233,-2.033693,43.256347
1582,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,23,Donostia/San Sebastian,1,1,1,2 adultos,2,5,1,2,2021,22001.5,1,-1.9690100568354243,43.31836330255502,-2.033693,43.256347
8366,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),1,4,1,2,2021,24591.56,3,-2.027139601760452,43.31536700459225,-2.033693,43.256347
2327,Donostialdea,Donostialdea,Errenteria,Errenteria,Andando,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),2,4,1,1,2021,22860.81,2,-1.9034343990067208,43.31180006122848,-2.033693,43.256347
2489,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,23,Azkoitia,2,3,2,2 adultos con niño(s),2,4,1,1,2021,23282.91,2,-2.305837500951226,43.17656420621425,-2.033693,43.256347
4898,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Autobús urbano,08:00,22,Lasarte-Oria,2,2,1,2 adultos con niño(s),2,4,1,1,2021,23001.71,1,-2.016829988207113,43.25966141534622,-2.033693,43.256347
2455,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,5,1,1,2021,25055.120000000003,3,-1.966825296388947,43.32604059152046,-2.033693,43.256347
4715,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,6,1,1,2021,26270.76,4,-1.9806738036261309,43.3171024354576,-2.033693,43.256347
5365,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche pasajero,08:00,22,Donostia/San Sebastian,1,4,2,2 adultos,2,5,1,2,2021,27299.26,4,-1.9756743128316148,43.31347077943748,-2.033693,43.256347
6654,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Bicicleta,08:00,22,Azpeitia,2,2,1,2 adultos con niño(s),2,5,1,1,2021,22129.17,1,-2.2658403575727863,43.18348454004372,-2.033693,43.256347
9187,Donostialdea,Donostialdea,Donostia/San Sebastian,Usurbil,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),1,5,1,1,2021,28185.41,4,-2.00788786174704,43.280363435334486,-2.033693,43.256347
2625,Donostialdea,Donostialdea,Donostia/San Sebastian,Oiartzun,Coche conductor,08:00,22,Oiartzun,1,2,1,Hogar de una persona,1,5,1,1,2021,23517.8,2,-1.9725895776701652,43.312016634763374,-2.033693,43.256347
5660,Donostialdea,Donostialdea,Oiartzun,Oiartzun,Coche conductor,08:00,22,Oiartzun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,26110.209999999995,4,-1.8617565065175683,43.30109775981641,-2.033693,43.256347
6061,Bidasoa,Urola Kosta       ,Irun,Zarautz,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,23263.22,2,-1.8100802444961888,43.34007793885424,-2.033693,43.256347
